Project Length,0
CRF,0.1
Annual Capture Amount (MTCO2/yr),95.0
Total Cost ($M/yr),30647.77116512001
Capture Cost ($M/yr),28200.395550000005
Transport Cost ($M/yr),1113.894115120004
Storage Cost ($M/yr),1333.481500000003

Source,Capture Amount (MTCO2/yr),Capture Cost ($M/yr)
16,20.331,4260.36105
6,17.901,3232.9206
17,6.129,2072.2149
5,2.034,682.0002
11,3.096,1068.5844
19,2.529,868.9644000000001
2,7.236,2098.44
12,5.319,2065.63365
1,3.8030000000000017,1557.8989500000007
10,17.928,7153.272
4,4.635,1666.2825
18,4.059,1473.8229000000001

Sink,Storage Amount (MTCO2/yr),Storage Cost ($M/yr)
5,14.513000000000032,198.82810000000043
6,31.212000000000003,441.6498000000001
7,25.65000000000003,355.2525000000004
4,21.096000000000156,299.5632000000022
3,2.5289999999999964,38.18789999999994

Edge Source,Edge Sink,Amount (MTCO2/yr),Transport Cost ($M/yr)
471474,480732,25.65000000000003,null
581660,580341,17.292999999999957,null
205577,209527,4.059,null
341295,346579,17.29299999999997,null
161974,171222,21.024,null
373359,622999,31.212000000000003,454.7187124800001
176239,177561,4.635,null
241059,243696,7.235999999999999,null
205578,205577,4.059,null
180218,177561,10.623999999999969,null
239737,241059,7.235999999999999,null
648113,649437,31.212000000000003,22.130464480000917
346579,358468,17.29299999999997,null
593579,584326,3.8030000000000017,null
649437,657366,31.212000000000003,16.67391608000069
248042,250684,25.65000000000003,null
243696,254257,14.513000000000032,null
267887,471474,25.65000000000003,null
646791,648113,31.212000000000003,2.9782658400001236
250684,267887,25.65000000000003,null
270438,269118,20.33100000000003,null
577696,581660,17.292999999999957,null
212167,213487,25.083000000000002,3.217325920000001
625440,641280,14.513000000000032,null
80029,87961,3.0960000000000005,null
209527,212167,25.083000000000002,6.956518240000001
99895,106500,17.927999999999592,19.021727040000002
106500,161974,17.928,118.45684104
394128,577696,17.292999999999957,null
171222,209527,21.024,83.1307196
178898,180218,10.623999999999967,null
622999,624321,31.212000000000003,2.6521118400000003
178898,180220,7.277000000000033,null
87961,161974,3.096,null
664847,670134,2.5290000000000052,null
269118,245397,20.33100000000003,null
213487,373359,31.212000000000003,333.17482784000003
662206,664847,2.5290000000000052,null
624321,646791,31.212000000000003,50.78268472000211
254257,625440,14.513000000000032,null
358468,394128,17.29299999999997,null
177561,229069,15.25899999999997,null
684605,663482,2.5290000000000648,null
584326,580341,3.8030000000001998,null
180220,243696,7.277000000000033,null
594899,593579,3.8030000000000017,null
663482,663486,2.5289999999997215,null
229069,341295,15.25899999999997,null
245397,248042,20.33100000000003,null
662190,662206,2.5290000000000052,null
663486,662190,2.5289999999998543,null
670134,674100,2.5289999999999964,null
